volume_lookback,high_volume_percentile_threshold,atr_length,max_displacement_atr,near_vwap_threshold_atr,reversal_horizon_bars,trade_count,hit_rate,expectancy_after_cost,profit_factor,validation_status,passes_hard_filters
100,92.5,20,0.5,0.1,20,35,0.6571428571428571,-0.058126994247972366,0.9595778899527297,CANDIDATE,False
100,92.5,20,0.5,0.25,5,35,0.45714285714285713,-0.6125577132628158,0.5004771676561601,CANDIDATE,False
100,92.5,20,0.5,0.25,10,35,0.5142857142857142,-0.6963919184292275,0.5735878736000442,CANDIDATE,False
100,92.5,20,0.5,0.25,15,35,0.42857142857142855,-0.596021759723018,0.6730800565694404,CANDIDATE,False
100,92.5,20,0.5,0.25,20,35,0.6571428571428571,-0.058126994247972366,0.9595778899527297,CANDIDATE,False
100,92.5,20,0.5,0.5,5,33,0.42424242424242425,-0.6651116124779616,0.4886140910584398,CANDIDATE,False
100,92.5,20,0.5,0.5,10,33,0.48484848484848486,-0.7540266785635499,0.5646801890728548,CANDIDATE,False
100,92.5,20,0.5,0.5,15,33,0.3939393939393939,-0.6475734799357518,0.6651006920877895,CANDIDATE,False
100,92.5,20,0.5,0.5,20,33,0.6363636363636364,-0.07707903170464278,0.9494613938753566,CANDIDATE,False
100,92.5,20,0.5,0.75,5,30,0.43333333333333335,-0.5522135468066457,0.5479834541828904,CANDIDATE,False
100,92.5,20,0.5,0.75,10,30,0.5,-0.4470201195006666,0.7006561699772517,CANDIDATE,False
100,92.5,20,0.5,0.75,15,30,0.4,-0.5085882676767748,0.7314267201143828,CANDIDATE,False
100,92.5,20,0.5,0.75,20,30,0.6333333333333333,-0.03740467197458201,0.975981589057416,CANDIDATE,False
100,92.5,40,0.2,0.1,5,16,0.5625,-0.010717161457250768,0.9862269410991203,CANDIDATE,False
100,92.5,40,0.2,0.1,10,16,0.6875,0.6802705147413235,1.8283354821810232,CANDIDATE,False
100,92.5,40,0.2,0.1,15,16,0.625,0.5892848145306289,1.4832679155556554,CANDIDATE,False
100,92.5,40,0.2,0.1,20,16,0.8125,1.2574098145303196,2.521827309567994,CANDIDATE,False
100,92.5,40,0.2,0.25,5,16,0.5625,-0.010717161457250768,0.9862269410991203,CANDIDATE,False
100,92.5,40,0.2,0.25,10,16,0.6875,0.6802705147413235,1.8283354821810232,CANDIDATE,False
100,92.5,40,0.2,0.25,15,16,0.625,0.5892848145306289,1.4832679155556554,CANDIDATE,False
100,92.5,40,0.2,0.25,20,16,0.8125,1.2574098145303196,2.521827309567994,CANDIDATE,False
100,92.5,40,0.2,0.5,5,15,0.5333333333333333,-0.03191221411810451,0.9615515492553093,CANDIDATE,False
100,92.5,40,0.2,0.5,10,15,0.6666666666666666,0.7051413071603747,1.8049558300915647,CANDIDATE,False
100,92.5,40,0.2,0.5,15,15,0.6,0.6080898936023005,1.4675217018982705,CANDIDATE,False
100,92.5,40,0.2,0.5,20,15,0.8,1.3207565602686373,2.498589137975285,CANDIDATE,False
100,92.5,40,0.2,0.75,5,14,0.5,-0.0976004574425003,0.8902484815908012,CANDIDATE,False
100,92.5,40,0.2,0.75,10,14,0.6428571428571429,0.6920997439272989,1.737396987441395,CANDIDATE,False
100,92.5,40,0.2,0.75,15,14,0.5714285714285714,0.5881160865436479,1.4220207694316631,CANDIDATE,False
100,92.5,40,0.2,0.75,20,14,0.7857142857142857,1.351687515114723,2.431439123419793,CANDIDATE,False
100,92.5,40,0.3,0.1,5,23,0.4782608695652174,-0.34997912887822324,0.6372456077423627,CANDIDATE,False
100,92.5,40,0.3,0.1,10,23,0.6086956521739131,0.09853403717304741,1.0846575590205358,CANDIDATE,False
100,92.5,40,0.3,0.1,15,23,0.5652173913043478,0.07212347709782593,1.0470860054853823,CANDIDATE,False
100,92.5,40,0.3,0.1,20,23,0.7391304347826086,0.48038434666301805,1.376322887372341,CANDIDATE,False
100,92.5,40,0.3,0.25,5,23,0.4782608695652174,-0.34997912887822324,0.6372456077423627,CANDIDATE,False
100,92.5,40,0.3,0.25,10,23,0.6086956521739131,0.09853403717304741,1.0846575590205358,CANDIDATE,False
100,92.5,40,0.3,0.25,15,23,0.5652173913043478,0.07212347709782593,1.0470860054853823,CANDIDATE,False
100,92.5,40,0.3,0.25,20,23,0.7391304347826086,0.48038434666301805,1.376322887372341,CANDIDATE,False
100,92.5,40,0.3,0.5,5,21,0.42857142857142855,-0.40755634341777686,0.6142999904564663,CANDIDATE,False
100,92.5,40,0.3,0.5,10,21,0.5714285714285714,0.08367236225742436,1.06563763942494,CANDIDATE,False
100,92.5,40,0.3,0.5,15,21,0.5238095238095238,0.054746510746467504,1.0326334580095327,CANDIDATE,False
100,92.5,40,0.3,0.5,20,21,0.7142857142857143,0.501889367889297,1.3589808149072766,CANDIDATE,False
100,92.5,40,0.3,0.75,5,20,0.4,-0.4723203202098375,0.5742944387474443,CANDIDATE,False
100,92.5,40,0.3,0.75,10,20,0.55,0.043469820749123755,1.0324765190505172,CANDIDATE,False
100,92.5,40,0.3,0.75,15,20,0.5,0.01309767666261905,1.0074355246452564,CANDIDATE,False
100,92.5,40,0.3,0.75,20,20,0.7,0.48259767666258996,1.328745011350613,CANDIDATE,False
100,92.5,40,0.4,0.1,5,25,0.48,-0.4771807985678606,0.5482953440289686,CANDIDATE,False
100,92.5,40,0.4,0.1,10,25,0.56,-0.046148685800872044,0.9617847914865328,CANDIDATE,False
100,92.5,40,0.4,0.1,15,25,0.56,0.023969536387885456,1.0153808626718968,CANDIDATE,False
100,92.5,40,0.4,0.1,20,25,0.72,0.4275695363878913,1.3300166227137595,CANDIDATE,False
100,92.5,40,0.4,0.25,5,25,0.48,-0.4771807985678606,0.5482953440289686,CANDIDATE,False
100,92.5,40,0.4,0.25,10,25,0.56,-0.046148685800872044,0.9617847914865328,CANDIDATE,False
100,92.5,40,0.4,0.25,15,25,0.56,0.023969536387885456,1.0153808626718968,CANDIDATE,False
100,92.5,40,0.4,0.25,20,25,0.72,0.4275695363878913,1.3300166227137595,CANDIDATE,False
100,92.5,40,0.4,0.5,5,23,0.43478260869565216,-0.5408123135552476,0.5290161600996195,CANDIDATE,False
100,92.5,40,0.4,0.5,10,23,0.5217391304347826,-0.07229914750417304,0.9449194967672855,CANDIDATE,False
100,92.5,40,0.4,0.5,15,23,0.5217391304347826,0.003916311396650322,1.0023119908142442,CANDIDATE,False
100,92.5,40,0.4,0.5,20,23,0.6956521739130435,0.4426119635705697,1.3142968558852866,CANDIDATE,False
100,92.5,40,0.4,0.75,5,22,0.4090909090909091,-0.6057457456451878,0.495403013851103,CANDIDATE,False
100,92.5,40,0.4,0.75,10,22,0.5,-0.11593652659179167,0.915514952467078,CANDIDATE,False
100,92.5,40,0.4,0.75,15,22,0.5,-0.03625672865002178,0.979526487928634,CANDIDATE,False
100,92.5,40,0.4,0.75,20,22,0.6818181818181818,0.42237963498634845,1.2868895328712837,CANDIDATE,False
100,92.5,40,0.5,0.1,5,30,0.4666666666666667,-0.6329839988064729,0.4611373449434357,CANDIDATE,False
100,92.5,40,0.5,0.1,10,30,0.5,-0.5464572381673255,0.6457710210670076,CANDIDATE,False
100,92.5,40,0.5,0.1,15,30,0.5,-0.2513587196767427,0.8506484137393139,CANDIDATE,False
100,92.5,40,0.5,0.1,20,30,0.7,0.23018517337756444,1.1714813807133873,CANDIDATE,False
100,92.5,40,0.5,0.25,5,30,0.4666666666666667,-0.6329839988064729,0.4611373449434357,CANDIDATE,False
100,92.5,40,0.5,0.25,10,30,0.5,-0.5464572381673255,0.6457710210670076,CANDIDATE,False
100,92.5,40,0.5,0.25,15,30,0.5,-0.2513587196767427,0.8506484137393139,CANDIDATE,False
100,92.5,40,0.5,0.25,20,30,0.7,0.23018517337756444,1.1714813807133873,CANDIDATE,False
100,92.5,40,0.5,0.5,5,28,0.42857142857142855,-0.6963815432774416,0.4466888986445096,CANDIDATE,False
100,92.5,40,0.5,0.5,10,28,0.4642857142857143,-0.6036742997354979,0.6347692222862351,CANDIDATE,False
100,92.5,40,0.5,0.5,15,28,0.4642857142857143,-0.287497315638445,0.840563976274981,CANDIDATE,False
100,92.5,40,0.5,0.5,20,28,0.6785714285714286,0.2284425697768841,1.1588376447418387,CANDIDATE,False
100,92.5,40,0.5,0.75,5,26,0.4230769230769231,-0.6937079386228177,0.4516142777685746,CANDIDATE,False
100,92.5,40,0.5,0.75,10,26,0.46153846153846156,-0.4707924455776195,0.6994695903506716,CANDIDATE,False
100,92.5,40,0.5,0.75,15,26,0.46153846153846156,-0.2206787703961219,0.8786710080292014,CANDIDATE,False
100,92.5,40,0.5,0.75,20,26,0.6538461538461539,0.16184076310645862,1.1044911805505,CANDIDATE,False
100,92.5,60,0.2,0.1,5,14,0.6428571428571429,0.3006089583346433,1.5215025299483596,CANDIDATE,False
100,92.5,60,0.2,0.1,10,14,0.7142857142857143,0.5188034417413812,1.6160515847649533,CANDIDATE,False
100,92.5,60,0.2,0.1,15,14,0.5714285714285714,0.11821794114517356,1.0848309162497471,CANDIDATE,False
100,92.5,60,0.2,0.1,20,14,0.7857142857142857,0.8817893697162488,1.9338162765529343,CANDIDATE,False
100,92.5,60,0.2,0.25,5,14,0.6428571428571429,0.3006089583346433,1.5215025299483596,CANDIDATE,False
100,92.5,60,0.2,0.25,10,14,0.7142857142857143,0.5188034417413812,1.6160515847649533,CANDIDATE,False
100,92.5,60,0.2,0.25,15,14,0.5714285714285714,0.11821794114517356,1.0848309162497471,CANDIDATE,False
100,92.5,60,0.2,0.25,20,14,0.7857142857142857,0.8817893697162488,1.9338162765529343,CANDIDATE,False
100,92.5,60,0.2,0.5,5,13,0.6153846153846154,0.3001012914022655,1.483434546248802,CANDIDATE,False
100,92.5,60,0.2,0.5,10,13,0.6923076923076923,0.5350799658402908,1.5899948732759344,CANDIDATE,False
100,92.5,60,0.2,0.5,15,13,0.5384615384615384,0.10368019596745189,1.0690847025923622,CANDIDATE,False
100,92.5,60,0.2,0.5,20,13,0.7692307692307693,0.9259878882747636,1.9105781049602253,CANDIDATE,False
100,92.5,60,0.2,0.75,5,12,0.5833333333333334,0.2511327996505012,1.3734316723425979,CANDIDATE,False
100,92.5,60,0.2,0.75,10,12,0.6666666666666666,0.5056930302916953,1.5147002852841303,CANDIDATE,False
100,92.5,60,0.2,0.75,15,12,0.5,0.03834327959611983,1.0235837701257549,CANDIDATE,False
100,92.5,60,0.2,0.75,20,12,0.75,0.9291766129290409,1.8434280904047335,CANDIDATE,False
100,92.5,60,0.3,0.1,5,19,0.5789473684210527,0.041077896621190074,1.0584191643564644,CANDIDATE,False
100,92.5,60,0.3,0.1,10,19,0.631578947368421,0.13448435807884762,1.1245832668697149,CANDIDATE,False
100,92.5,60,0.3,0.1,15,19,0.5263157894736842,-0.18647337920265272,0.8794079576293302,CANDIDATE,False
100,92.5,60,0.3,0.1,20,19,0.7368421052631579,0.3077371471131061,1.2487029262080103,CANDIDATE,False
100,92.5,60,0.3,0.25,5,19,0.5789473684210527,0.041077896621190074,1.0584191643564644,CANDIDATE,False
100,92.5,60,0.3,0.25,10,19,0.631578947368421,0.13448435807884762,1.1245832668697149,CANDIDATE,False
100,92.5,60,0.3,0.25,15,19,0.5263157894736842,-0.18647337920265272,0.8794079576293302,CANDIDATE,False
100,92.5,60,0.3,0.25,20,19,0.7368421052631579,0.3077371471131061,1.2487029262080103,CANDIDATE,False
100,92.5,60,0.3,0.5,5,17,0.5294117647058824,0.01595981107226073,1.020308142831463,CANDIDATE,False
100,92.5,60,0.3,0.5,10,17,0.5882352941176471,0.12035526799552505,1.0997581450962322,CANDIDATE,False
100,92.5,60,0.3,0.5,15,17,0.47058823529411764,-0.23836220308379885,0.8620776905233343,CANDIDATE,False
100,92.5,60,0.3,0.5,20,17,0.7058823529411765,0.3139907380926375,1.2270456209092313,CANDIDATE,False
100,92.5,60,0.3,0.75,5,16,0.5,-0.03852540026218776,0.9538617960932029,CANDIDATE,False
100,92.5,60,0.3,0.75,10,16,0.5625,0.07239477271878059,1.0564756881277608,CANDIDATE,False
100,92.5,60,0.3,0.75,15,16,0.4375,-0.3087425403030011,0.8318624695422789,CANDIDATE,False
100,92.5,60,0.3,0.75,20,16,0.6875,0.27813245969696254,1.1892862337368095,CANDIDATE,False
100,92.5,60,0.4,0.1,5,22,0.5454545454545454,-0.2117963620089127,0.7565559057369209,CANDIDATE,False
100,92.5,60,0.4,0.1,10,22,0.5454545454545454,-0.26249078165925643,0.7997643135747959,CANDIDATE,False
100,92.5,60,0.4,0.1,15,22,0.5,-0.4751179894728094,0.7317095541991513,CANDIDATE,False
100,92.5,60,0.4,0.1,20,22,0.6818181818181818,-0.016481625836439143,0.9888053174312532,CANDIDATE,False
100,92.5,60,0.4,0.25,5,22,0.5454545454545454,-0.2117963620089127,0.7565559057369209,CANDIDATE,False
100,92.5,60,0.4,0.25,10,22,0.5454545454545454,-0.26249078165925643,0.7997643135747959,CANDIDATE,False
100,92.5,60,0.4,0.25,15,22,0.5,-0.4751179894728094,0.7317095541991513,CANDIDATE,False
100,92.5,60,0.4,0.25,20,22,0.6818181818181818,-0.016481625836439143,0.9888053174312532,CANDIDATE,False
100,92.5,60,0.4,0.5,5,20,0.5,-0.2584341605885129,0.7299538551844601,CANDIDATE,False
100,92.5,60,0.4,0.5,10,20,0.5,-0.31419802220389104,0.7821095546436548,CANDIDATE,False
100,92.5,60,0.4,0.5,15,20,0.45,-0.5480879507987992,0.7186406823414988,CANDIDATE,False
100,92.5,60,0.4,0.5,20,20,0.65,-0.043587950798792005,0.97308555060278,CANDIDATE,False
100,92.5,60,0.4,0.75,5,19,0.47368421052631576,-0.3187582317996681,0.6835733331142776,CANDIDATE,False
100,92.5,60,0.4,0.75,10,19,0.47368421052631576,-0.37745703350006615,0.7513285840325826,CANDIDATE,False
100,92.5,60,0.4,0.75,15,19,0.42105263157894735,-0.6236569583368117,0.6958551794558886,CANDIDATE,False
100,92.5,60,0.4,0.75,20,19,0.631578947368421,-0.09260432675785667,0.9456782275887772,CANDIDATE,False
100,92.5,60,0.5,0.1,5,26,0.5384615384615384,-0.2642123063152002,0.7028754340746355,CANDIDATE,False
100,92.5,60,0.5,0.1,10,26,0.5,-0.5136460460192981,0.641674344070255,CANDIDATE,False
100,92.5,60,0.5,0.1,15,26,0.46153846153846156,-0.6012536834000807,0.6711004466989,CANDIDATE,False
100,92.5,60,0.5,0.1,20,26,0.6538461538461539,-0.2362192217246607,0.8474869688392793,CANDIDATE,False
100,92.5,60,0.5,0.25,5,26,0.5384615384615384,-0.2642123063152002,0.7028754340746355,CANDIDATE,False
100,92.5,60,0.5,0.25,10,26,0.5,-0.5136460460192981,0.641674344070255,CANDIDATE,False
100,92.5,60,0.5,0.25,15,26,0.46153846153846156,-0.6012536834000807,0.6711004466989,CANDIDATE,False
100,92.5,60,0.5,0.25,20,26,0.6538461538461539,-0.2362192217246607,0.8474869688392793,CANDIDATE,False
100,92.5,60,0.5,0.5,5,23,0.5217391304347826,-0.28429057442474953,0.7065222974969249,CANDIDATE,False
100,92.5,60,0.5,0.5,10,23,0.4782608695652174,-0.4979982801772206,0.6714297061366643,CANDIDATE,False
100,92.5,60,0.5,0.5,15,23,0.43478260869565216,-0.682685174607563,0.6665585258871544,CANDIDATE,False
100,92.5,60,0.5,0.5,20,23,0.6086956521739131,-0.3305112615639898,0.8112302206115457,CANDIDATE,False
100,92.5,60,0.5,0.75,5,22,0.5,-0.33756392746330344,0.6666783481062903,CANDIDATE,False
100,92.5,60,0.5,0.75,10,22,0.45454545454545453,-0.5609856198408868,0.6459643248279029,CANDIDATE,False
100,92.5,60,0.5,0.75,15,22,0.4090909090909091,-0.7540673731089721,0.6477068972521272,CANDIDATE,False
100,92.5,60,0.5,0.75,20,22,0.5909090909090909,-0.3858855549270546,0.7891859396971282,CANDIDATE,False
100,92.5,80,0.2,0.1,5,14,0.6428571428571429,0.3006089583346433,1.5215025299483596,CANDIDATE,False
100,92.5,80,0.2,0.1,10,14,0.7142857142857143,0.5188034417413812,1.6160515847649533,CANDIDATE,False
100,92.5,80,0.2,0.1,15,14,0.5714285714285714,0.11821794114517356,1.0848309162497471,CANDIDATE,False
100,92.5,80,0.2,0.1,20,14,0.7857142857142857,0.8817893697162488,1.9338162765529343,CANDIDATE,False
100,92.5,80,0.2,0.25,5,14,0.6428571428571429,0.3006089583346433,1.5215025299483596,CANDIDATE,False
100,92.5,80,0.2,0.25,10,14,0.7142857142857143,0.5188034417413812,1.6160515847649533,CANDIDATE,False
100,92.5,80,0.2,0.25,15,14,0.5714285714285714,0.11821794114517356,1.0848309162497471,CANDIDATE,False
100,92.5,80,0.2,0.25,20,14,0.7857142857142857,0.8817893697162488,1.9338162765529343,CANDIDATE,False
100,92.5,80,0.2,0.5,5,13,0.6153846153846154,0.3001012914022655,1.483434546248802,CANDIDATE,False
100,92.5,80,0.2,0.5,10,13,0.6923076923076923,0.5350799658402908,1.5899948732759344,CANDIDATE,False
100,92.5,80,0.2,0.5,15,13,0.5384615384615384,0.10368019596745189,1.0690847025923622,CANDIDATE,False
100,92.5,80,0.2,0.5,20,13,0.7692307692307693,0.9259878882747636,1.9105781049602253,CANDIDATE,False
100,92.5,80,0.2,0.75,5,12,0.5833333333333334,0.2511327996505012,1.3734316723425979,CANDIDATE,False
100,92.5,80,0.2,0.75,10,12,0.6666666666666666,0.5056930302916953,1.5147002852841303,CANDIDATE,False
100,92.5,80,0.2,0.75,15,12,0.5,0.03834327959611983,1.0235837701257549,CANDIDATE,False
100,92.5,80,0.2,0.75,20,12,0.75,0.9291766129290409,1.8434280904047335,CANDIDATE,False
100,92.5,80,0.3,0.1,5,20,0.55,-0.038975998209934914,0.9477533536060048,CANDIDATE,False
100,92.5,80,0.3,0.1,10,20,0.6,-0.11773985982508747,0.9073643903815274,CANDIDATE,False
100,92.5,80,0.3,0.1,15,20,0.5,-0.46964971024244734,0.7333808059934981,CANDIDATE,False
100,92.5,80,0.3,0.1,20,20,0.7,-0.00014971024247643073,0.9998980175459969,CANDIDATE,False
100,92.5,80,0.3,0.25,5,20,0.55,-0.038975998209934914,0.9477533536060048,CANDIDATE,False
100,92.5,80,0.3,0.25,10,20,0.6,-0.11773985982508747,0.9073643903815274,CANDIDATE,False
100,92.5,80,0.3,0.25,15,20,0.5,-0.46964971024244734,0.7333808059934981,CANDIDATE,False
100,92.5,80,0.3,0.25,20,20,0.7,-0.00014971024247643073,0.9998980175459969,CANDIDATE,False
100,92.5,80,0.3,0.5,5,18,0.5,-0.07159351176515985,0.9136271305782574,CANDIDATE,False
100,92.5,80,0.3,0.5,10,18,0.5555555555555556,-0.1591089135597738,0.8873343649065415,CANDIDATE,False
100,92.5,80,0.3,0.5,15,18,0.4444444444444444,-0.5501198584679514,0.7189282585176484,CANDIDATE,False
100,92.5,80,0.3,0.5,20,18,0.6666666666666666,-0.02845319180131709,0.9825559450809324,CANDIDATE,False
100,92.5,80,0.3,0.75,5,17,0.47058823529411764,-0.12802390612919493,0.8541282570914539,CANDIDATE,False
100,92.5,80,0.3,0.75,10,17,0.5294117647058824,-0.22068727273525676,0.852412130743545,CANDIDATE,False
100,92.5,80,0.3,0.75,15,17,0.4117647058823529,-0.6346988614615625,0.6937303251533723,CANDIDATE,False
100,92.5,80,0.3,0.75,20,17,0.6470588235294118,-0.08234592028512612,0.9523201415242689,CANDIDATE,False
100,92.5,80,0.4,0.1,5,22,0.5454545454545454,-0.2117963620089127,0.7565559057369209,CANDIDATE,False
100,92.5,80,0.4,0.1,10,22,0.5454545454545454,-0.26249078165925643,0.7997643135747959,CANDIDATE,False
100,92.5,80,0.4,0.1,15,22,0.5,-0.4751179894728094,0.7317095541991513,CANDIDATE,False
100,92.5,80,0.4,0.1,20,22,0.6818181818181818,-0.016481625836439143,0.9888053174312532,CANDIDATE,False
100,92.5,80,0.4,0.25,5,22,0.5454545454545454,-0.2117963620089127,0.7565559057369209,CANDIDATE,False
100,92.5,80,0.4,0.25,10,22,0.5454545454545454,-0.26249078165925643,0.7997643135747959,CANDIDATE,False
100,92.5,80,0.4,0.25,15,22,0.5,-0.4751179894728094,0.7317095541991513,CANDIDATE,False
100,92.5,80,0.4,0.25,20,22,0.6818181818181818,-0.016481625836439143,0.9888053174312532,CANDIDATE,False
100,92.5,80,0.4,0.5,5,20,0.5,-0.2584341605885129,0.7299538551844601,CANDIDATE,False
100,92.5,80,0.4,0.5,10,20,0.5,-0.31419802220389104,0.7821095546436548,CANDIDATE,False
100,92.5,80,0.4,0.5,15,20,0.45,-0.5480879507987992,0.7186406823414988,CANDIDATE,False
100,92.5,80,0.4,0.5,20,20,0.65,-0.043587950798792005,0.97308555060278,CANDIDATE,False
100,92.5,80,0.4,0.75,5,19,0.47368421052631576,-0.3187582317996681,0.6835733331142776,CANDIDATE,False
100,92.5,80,0.4,0.75,10,19,0.47368421052631576,-0.37745703350006615,0.7513285840325826,CANDIDATE,False
100,92.5,80,0.4,0.75,15,19,0.42105263157894735,-0.6236569583368117,0.6958551794558886,CANDIDATE,False
100,92.5,80,0.4,0.75,20,19,0.631578947368421,-0.09260432675785667,0.9456782275887772,CANDIDATE,False
100,92.5,80,0.5,0.1,5,25,0.56,-0.24118079856780242,0.7293752260235911,CANDIDATE,False
100,92.5,80,0.5,0.1,10,25,0.52,-0.4377918878600758,0.6860356512764856,CANDIDATE,False
100,92.5,80,0.5,0.1,15,25,0.48,-0.6077038307359908,0.6773710815799592,CANDIDATE,False
100,92.5,80,0.5,0.1,20,25,0.64,-0.28370383073590344,0.8238739565830944,CANDIDATE,False
100,92.5,80,0.5,0.25,5,25,0.56,-0.24118079856780242,0.7293752260235911,CANDIDATE,False
100,92.5,80,0.5,0.25,10,25,0.52,-0.4377918878600758,0.6860356512764856,CANDIDATE,False
100,92.5,80,0.5,0.25,15,25,0.48,-0.6077038307359908,0.6773710815799592,CANDIDATE,False
100,92.5,80,0.5,0.25,20,25,0.64,-0.28370383073590344,0.8238739565830944,CANDIDATE,False
100,92.5,80,0.5,0.5,5,23,0.5217391304347826,-0.28429057442474953,0.7065222974969249,CANDIDATE,False
100,92.5,80,0.5,0.5,10,23,0.4782608695652174,-0.4979982801772206,0.6714297061366643,CANDIDATE,False
100,92.5,80,0.5,0.5,15,23,0.43478260869565216,-0.682685174607563,0.6665585258871544,CANDIDATE,False
100,92.5,80,0.5,0.5,20,23,0.6086956521739131,-0.3305112615639898,0.8112302206115457,CANDIDATE,False
100,92.5,80,0.5,0.75,5,22,0.5,-0.33756392746330344,0.6666783481062903,CANDIDATE,False
100,92.5,80,0.5,0.75,10,22,0.45454545454545453,-0.5609856198408868,0.6459643248279029,CANDIDATE,False
100,92.5,80,0.5,0.75,15,22,0.4090909090909091,-0.7540673731089721,0.6477068972521272,CANDIDATE,False
100,92.5,80,0.5,0.75,20,22,0.5909090909090909,-0.3858855549270546,0.7891859396971282,CANDIDATE,False
100,95.0,20,0.2,0.1,5,14,0.42857142857142855,-0.5484773722694497,0.5574245987451684,CANDIDATE,False
100,95.0,20,0.2,0.1,10,14,0.5714285714285714,0.06479425767195478,1.0454696545066249,CANDIDATE,False
100,95.0,20,0.2,0.1,15,14,0.5,-0.11717532768670935,0.9304892123892466,CANDIDATE,False
100,95.0,20,0.2,0.1,20,14,0.5714285714285714,-0.05646104197252758,0.9660457651367997,CANDIDATE,False
100,95.0,20,0.2,0.25,5,14,0.42857142857142855,-0.5484773722694497,0.5574245987451684,CANDIDATE,False
100,95.0,20,0.2,0.25,10,14,0.5714285714285714,0.06479425767195478,1.0454696545066249,CANDIDATE,False
100,95.0,20,0.2,0.25,15,14,0.5,-0.11717532768670935,0.9304892123892466,CANDIDATE,False
100,95.0,20,0.2,0.25,20,14,0.5714285714285714,-0.05646104197252758,0.9660457651367997,CANDIDATE,False
100,95.0,20,0.2,0.5,5,14,0.42857142857142855,-0.5484773722694497,0.5574245987451684,CANDIDATE,False
100,95.0,20,0.2,0.5,10,14,0.5714285714285714,0.06479425767195478,1.0454696545066249,CANDIDATE,False
100,95.0,20,0.2,0.5,15,14,0.5,-0.11717532768670935,0.9304892123892466,CANDIDATE,False
100,95.0,20,0.2,0.5,20,14,0.5714285714285714,-0.05646104197252758,0.9660457651367997,CANDIDATE,False
100,95.0,20,0.2,0.75,5,12,0.4166666666666667,-0.3872005336831232,0.6540278180047566,CANDIDATE,False
100,95.0,20,0.2,0.75,10,12,0.5833333333333334,0.5691163679154366,1.519740975265118,CANDIDATE,False
100,95.0,20,0.2,0.75,15,12,0.5,0.10598518499682541,1.0642334454526121,CANDIDATE,False
100,95.0,20,0.2,0.75,20,12,0.5833333333333334,0.16098518499681327,1.0982116024383108,CANDIDATE,False
100,95.0,20,0.3,0.1,5,21,0.38095238095238093,-0.740796599650258,0.4257390700386399,CANDIDATE,False
100,95.0,20,0.3,0.1,10,21,0.5238095238095238,-0.36718694159398657,0.770371477859664,CANDIDATE,False
100,95.0,20,0.3,0.1,15,21,0.47619047619047616,-0.4481034117549522,0.7606772215957986,CANDIDATE,False
100,95.0,20,0.3,0.1,20,21,0.5714285714285714,-0.469531983183385,0.7498688065232998,CANDIDATE,False
100,95.0,20,0.3,0.25,5,21,0.38095238095238093,-0.740796599650258,0.4257390700386399,CANDIDATE,False
100,95.0,20,0.3,0.25,10,21,0.5238095238095238,-0.36718694159398657,0.770371477859664,CANDIDATE,False
100,95.0,20,0.3,0.25,15,21,0.47619047619047616,-0.4481034117549522,0.7606772215957986,CANDIDATE,False
100,95.0,20,0.3,0.25,20,21,0.5714285714285714,-0.469531983183385,0.7498688065232998,CANDIDATE,False
100,95.0,20,0.3,0.5,5,20,0.35,-0.787934160588702,0.4182841191667833,CANDIDATE,False
100,95.0,20,0.3,0.5,10,20,0.5,-0.3956440196296171,0.7643573438775737,CANDIDATE,False
100,95.0,20,0.3,0.5,15,20,0.45,-0.480606313298631,0.7555410410485299,CANDIDATE,False
100,95.0,20,0.3,0.5,20,20,0.55,-0.5031063132984854,0.74474565535337,CANDIDATE,False
100,95.0,20,0.3,0.75,5,18,0.3333333333333333,-0.707022578011068,0.4507377469056458,CANDIDATE,False
100,95.0,20,0.3,0.75,10,18,0.5,-0.11058908805635939,0.925640508591178,CANDIDATE,False
100,95.0,20,0.3,0.75,15,18,0.4444444444444444,-0.37221385879982133,0.8113781120947068,CANDIDATE,False
100,95.0,20,0.3,0.75,20,18,0.5555555555555556,-0.40776941435514247,0.7950335253171449,CANDIDATE,False
100,95.0,20,0.4,0.1,5,22,0.4090909090909091,-0.6916694814843306,0.43828982677544676,CANDIDATE,False
100,95.0,20,0.4,0.1,10,22,0.5,-0.4882238987943724,0.7066122432812377,CANDIDATE,False
100,95.0,20,0.4,0.1,15,22,0.45454545454545453,-0.5972805294025999,0.6947695320126551,CANDIDATE,False
100,95.0,20,0.4,0.1,20,22,0.5454545454545454,-0.5859168930387981,0.6963446019586964,CANDIDATE,False
100,95.0,20,0.4,0.25,5,22,0.4090909090909091,-0.6916694814843306,0.43828982677544676,CANDIDATE,False
100,95.0,20,0.4,0.25,10,22,0.5,-0.4882238987943724,0.7066122432812377,CANDIDATE,False
100,95.0,20,0.4,0.25,15,22,0.45454545454545453,-0.5972805294025999,0.6947695320126551,CANDIDATE,False
100,95.0,20,0.4,0.25,20,22,0.5454545454545454,-0.5859168930387981,0.6963446019586964,CANDIDATE,False
100,95.0,20,0.4,0.5,5,21,0.38095238095238093,-0.7342230100844712,0.43083487590359015,CANDIDATE,False
100,95.0,20,0.4,0.5,10,21,0.47619047619047616,-0.521089542504515,0.7010958647202276,CANDIDATE,False
100,95.0,20,0.4,0.5,15,21,0.42857142857142855,-0.6353393459988487,0.6900783678054868,CANDIDATE,False
100,95.0,20,0.4,0.5,20,21,0.5238095238095238,-0.6234345840939135,0.6915871315436524,CANDIDATE,False
