volume_lookback,high_volume_percentile_threshold,atr_length,max_displacement_atr,near_vwap_threshold_atr,reversal_horizon_bars,trade_count,hit_rate,expectancy_after_cost,profit_factor,max_drawdown,validation_status,passes_hard_filters
50,90.0,20,0.3,0.1,10,2910,0.7027491408934707,-4.7156998066069775,0.8622192570410419,-16437.13998132367,CANDIDATE,False
50,90.0,20,0.3,0.1,15,2910,0.7189003436426117,-4.898652383470995,0.8627802046888329,-17631.066344811406,CANDIDATE,False
50,90.0,20,0.3,0.1,20,2910,0.7343642611683848,-5.973991019582412,0.8436493698332119,-20871.060089535,CANDIDATE,False
50,90.0,20,0.3,0.25,5,2461,0.6281999187322227,-3.1080146471229124,0.9025031350817126,-11308.694169962517,CANDIDATE,False
50,90.0,20,0.3,0.25,10,2461,0.6590816741162129,-5.7398943824877335,0.852269881401782,-16920.153669101965,CANDIDATE,False
50,90.0,20,0.3,0.25,15,2461,0.6773669240146282,-5.673309852285432,0.8592240741843087,-17701.21634595912,CANDIDATE,False
50,90.0,20,0.3,0.25,20,2461,0.695245835026412,-6.960009878460789,0.8391916264685233,-20893.152888526805,CANDIDATE,False
50,90.0,20,0.3,0.5,5,1880,0.5648936170212766,-5.143380202150916,0.8609267454346963,-13466.917090307144,CANDIDATE,False
50,90.0,20,0.3,0.5,10,1880,0.5925531914893617,-8.692186567851707,0.8101712765066742,-19437.23243326838,CANDIDATE,False
50,90.0,20,0.3,0.5,15,1880,0.6117021276595744,-7.992534033436751,0.8297495526426942,-18507.07562454686,CANDIDATE,False
50,90.0,20,0.3,0.5,20,1880,0.6335106382978724,-9.448309498930804,0.8132126644199322,-21087.801277825805,CANDIDATE,False
50,90.0,20,0.3,0.75,5,1483,0.5306810519217802,-5.875348555527392,0.8498834146040035,-12010.659610564839,CANDIDATE,False
50,90.0,20,0.3,0.75,10,1483,0.5522589345920431,-9.603121424252127,0.8031701209032548,-16949.180420821598,CANDIDATE,False
50,90.0,20,0.3,0.75,15,1483,0.5684423465947404,-9.139569330367491,0.8181296158102263,-16447.43191243572,CANDIDATE,False
50,90.0,20,0.3,0.75,20,1483,0.5906945380984491,-11.281411720433393,0.7947701964989853,-19443.679827909313,CANDIDATE,False
50,90.0,20,0.4,0.1,5,3944,0.6688640973630832,-2.586213900886918,0.9084184938016726,-14651.755731573265,CANDIDATE,False
50,90.0,20,0.4,0.1,10,3944,0.6970081135902637,-5.445167447539074,0.842497219223154,-24746.97608467382,CANDIDATE,False
50,90.0,20,0.4,0.1,15,3944,0.7137423935091278,-5.049724636145285,0.8592072929232416,-23658.346349414733,CANDIDATE,False
50,90.0,20,0.4,0.1,20,3944,0.728448275862069,-5.357931824113477,0.8580651712129421,-25575.494723261734,CANDIDATE,False
50,90.0,20,0.4,0.25,5,3362,0.6240333135038667,-3.3272280276854587,0.8952990890117044,-16082.36088673929,CANDIDATE,False
50,90.0,20,0.4,0.25,10,3362,0.6546698393813206,-6.4780470887367345,0.8337859414006388,-25069.078880982022,CANDIDATE,False
50,90.0,20,0.4,0.25,15,3362,0.6737061273051755,-5.791288321443677,0.8561547967087263,-23448.962033087417,CANDIDATE,False
50,90.0,20,0.4,0.25,20,3362,0.6903628792385484,-6.167523444192007,0.8548152470819915,-25595.62083802859,CANDIDATE,False
50,90.0,20,0.4,0.5,5,2586,0.5618716163959784,-5.164431795670689,0.8587309731735618,-18194.265218333676,CANDIDATE,False
50,90.0,20,0.4,0.5,10,2586,0.5893271461716937,-9.17055464629363,0.7979961131243424,-27500.802698984655,CANDIDATE,False
50,90.0,20,0.4,0.5,15,2586,0.6098221191028615,-7.8007478576871545,0.8321016578652336,-24691.941646456973,CANDIDATE,False
50,90.0,20,0.4,0.5,20,2586,0.6299303944315545,-8.046353954372815,0.8360267984837578,-25512.160849854125,CANDIDATE,False
50,90.0,20,0.4,0.75,5,2023,0.5249629263470094,-6.303187248324149,0.838043161020668,-16029.333683244357,CANDIDATE,False
50,90.0,20,0.4,0.75,10,2023,0.5447355412753336,-10.449981918442699,0.7844408860733993,-24217.05142437596,CANDIDATE,False
50,90.0,20,0.4,0.75,15,2023,0.5635195254572417,-9.18408652675582,0.8162383335941781,-22299.84429383844,CANDIDATE,False
50,90.0,20,0.4,0.75,20,2023,0.5837864557587741,-9.959311869928708,0.8140868409788019,-23824.606501740207,CANDIDATE,False
50,90.0,20,0.5,0.1,5,4956,0.6676755447941889,-3.519919725750328,0.8785655811241573,-19392.470532809588,CANDIDATE,False
50,90.0,20,0.5,0.1,10,4956,0.6959241323648103,-5.710294490957421,0.8374246687643223,-30130.154810122967,CANDIDATE,False
50,90.0,20,0.5,0.1,15,4956,0.7146892655367232,-5.6173370134611025,0.8472341038227071,-30088.617881160353,CANDIDATE,False
50,90.0,20,0.5,0.1,20,4956,0.7282082324455206,-6.18962267227235,0.8408173507909285,-32961.36980939072,CANDIDATE,False
50,90.0,20,0.5,0.25,5,4248,0.6257062146892656,-4.09726631113032,0.8728467105992935,-19524.00007956866,CANDIDATE,False
50,90.0,20,0.5,0.25,10,4248,0.6560734463276836,-6.4761010976301305,0.8346984397706321,-29426.243371101194,CANDIDATE,False
50,90.0,20,0.5,0.25,15,4248,0.6770244821092278,-6.187017451219135,0.8487549913521073,-28813.855086864576,CANDIDATE,False
50,90.0,20,0.5,0.25,20,4248,0.6918549905838042,-6.790300813994214,0.8431682681869603,-31383.456741233727,CANDIDATE,False
50,90.0,20,0.5,0.5,5,3250,0.5627692307692308,-5.801289545009127,0.8425169056541014,-21793.031915366097,CANDIDATE,False
50,90.0,20,0.5,0.5,10,3250,0.5901538461538461,-8.879108921828319,0.8049088401799532,-31665.392900625324,CANDIDATE,False
50,90.0,20,0.5,0.5,15,3250,0.6126153846153846,-8.29341487869645,0.8250510441613245,-29954.310125424265,CANDIDATE,False
50,90.0,20,0.5,0.5,20,3250,0.6298461538461538,-8.832200565042307,0.8241637533644672,-31853.0801141349,CANDIDATE,False
50,90.0,20,0.5,0.75,5,2547,0.525323910482921,-6.964585983871674,0.8221932601183672,-19720.555521146183,CANDIDATE,False
50,90.0,20,0.5,0.75,10,2547,0.5433843737730664,-10.01074737073329,0.7938823346785632,-27698.257452933398,CANDIDATE,False
50,90.0,20,0.5,0.75,15,2547,0.5645857872006282,-9.577552686651357,0.8119833927356871,-26816.43741954213,CANDIDATE,False
50,90.0,20,0.5,0.75,20,2547,0.5810757754220651,-10.660413498831188,0.8052155687843364,-29502.18806257478,CANDIDATE,False
50,90.0,40,0.2,0.1,5,1661,0.6881396748946418,-2.194403010513171,0.9182729598425423,-4049.2011160809943,CANDIDATE,False
50,90.0,40,0.2,0.1,10,1661,0.7152317880794702,-4.845051489680693,0.8497833719215726,-8939.288965170563,CANDIDATE,False
50,90.0,40,0.2,0.1,15,1661,0.724262492474413,-5.45874111285986,0.8387721786642206,-10478.350091730099,CANDIDATE,False
50,90.0,40,0.2,0.1,20,1661,0.7423239012642986,-5.423708563834315,0.8456105306759302,-10914.188922652284,CANDIDATE,False
50,90.0,40,0.2,0.25,5,1416,0.6454802259887006,-2.465860080174206,0.9178530085042541,-4336.469150838959,CANDIDATE,False
50,90.0,40,0.2,0.25,10,1416,0.6744350282485876,-5.573481489642279,0.8465417712270851,-9243.914303155267,CANDIDATE,False
50,90.0,40,0.2,0.25,15,1416,0.682909604519774,-6.415542955904426,0.8325114986345495,-10915.584683398723,CANDIDATE,False
50,90.0,40,0.2,0.25,20,1416,0.7040960451977402,-6.20107327798675,0.8435018533773695,-11221.337474186214,CANDIDATE,False
50,90.0,40,0.2,0.5,5,1099,0.5814376706096451,-3.5730239064382445,0.8959607536980201,-5740.548802147401,CANDIDATE,False
50,90.0,40,0.2,0.5,10,1099,0.6114649681528662,-7.52481037912359,0.8218202724124573,-10512.663089477006,CANDIDATE,False
50,90.0,40,0.2,0.5,15,1099,0.6205641492265697,-7.812438451182909,0.8222810333388527,-11333.802949101802,CANDIDATE,False
50,90.0,40,0.2,0.5,20,1099,0.6460418562329391,-7.454647264753676,0.8363383372661128,-11840.583418753202,CANDIDATE,False
50,90.0,40,0.2,0.75,5,890,0.5415730337078651,-5.533097459801596,0.8535608201729683,-6232.8660409436925,CANDIDATE,False
50,90.0,40,0.2,0.75,10,890,0.5685393258426966,-9.92803477464079,0.7872034547255664,-10333.524156426945,CANDIDATE,False
50,90.0,40,0.2,0.75,15,890,0.5730337078651685,-10.167302844876122,0.7897340676432306,-10781.51455768802,CANDIDATE,False
50,90.0,40,0.2,0.75,20,890,0.601123595505618,-10.002349702394207,0.8019909418761768,-11637.107372140756,CANDIDATE,False
50,90.0,40,0.3,0.1,5,2518,0.6846703733121525,-1.6063450941462833,0.9396545131505164,-6695.166737361313,CANDIDATE,False
50,90.0,40,0.3,0.1,10,2518,0.7140587768069897,-3.5010695037372384,0.8902127947095773,-10808.820561642855,CANDIDATE,False
50,90.0,40,0.3,0.1,15,2518,0.7279586973788721,-3.9335312960812687,0.8823824605775689,-12062.138395446078,CANDIDATE,False
50,90.0,40,0.3,0.1,20,2518,0.7422557585385227,-4.305889060060936,0.8776437880509024,-13317.529638406877,CANDIDATE,False
50,90.0,40,0.3,0.25,5,2168,0.6439114391143912,-1.9361281733718911,0.9349094649370767,-7250.213890228013,CANDIDATE,False
50,90.0,40,0.3,0.25,10,2168,0.6761992619926199,-4.14073188889752,0.8844905364283485,-11210.878100820624,CANDIDATE,False
50,90.0,40,0.3,0.25,15,2168,0.690959409594096,-4.6381762455621285,0.8767609615856718,-12664.93348604469,CANDIDATE,False
50,90.0,40,0.3,0.25,20,2168,0.7071033210332104,-5.049352529249461,0.8726286276371323,-13853.27219649891,CANDIDATE,False
50,90.0,40,0.3,0.5,5,1700,0.5829411764705882,-3.3903645757467817,0.9011080646036593,-9208.489925733473,CANDIDATE,False
50,90.0,40,0.3,0.5,10,1700,0.6152941176470588,-5.931429364139079,0.8573469630185127,-12605.300938800758,CANDIDATE,False
50,90.0,40,0.3,0.5,15,1700,0.6329411764705882,-6.091843234853705,0.8595207067383166,-13517.240064660637,CANDIDATE,False
50,90.0,40,0.3,0.5,20,1700,0.6517647058823529,-6.607710141584641,0.8560125715002481,-14570.715888152707,CANDIDATE,False
50,90.0,40,0.3,0.75,5,1390,0.5482014388489208,-5.057390655820993,0.8650974282941627,-9947.17405124761,CANDIDATE,False
50,90.0,40,0.3,0.75,10,1390,0.5762589928057554,-7.609548505989106,0.8322186411705711,-13060.776988282609,CANDIDATE,False
50,90.0,40,0.3,0.75,15,1390,0.5913669064748202,-7.557861128586434,0.8392116722724468,-13087.622553690248,CANDIDATE,False
50,90.0,40,0.3,0.75,20,1390,0.6115107913669064,-7.9800628985962945,0.8397901752116117,-13896.292955029656,CANDIDATE,False
50,90.0,40,0.4,0.1,5,3403,0.6802821040258595,-1.7751618966210225,0.9343661281174138,-10154.220977251753,CANDIDATE,False
50,90.0,40,0.4,0.1,10,3403,0.7061416397296503,-4.484692985047987,0.8641383219328829,-17873.08556441809,CANDIDATE,False
50,90.0,40,0.4,0.1,15,3403,0.7202468410226271,-4.647205441815999,0.8648881208531629,-18265.615757512496,CANDIDATE,False
50,90.0,40,0.4,0.1,20,3403,0.7337643255950632,-5.317647323174059,0.8544592568462768,-20763.873437705646,CANDIDATE,False
50,90.0,40,0.4,0.25,5,2939,0.6396733582851309,-2.172251621997482,0.9280526565949107,-10505.278400284846,CANDIDATE,False
50,90.0,40,0.4,0.25,10,2939,0.6682545083361687,-5.28290119186019,0.8574227688822427,-18127.53646095459,CANDIDATE,False
50,90.0,40,0.4,0.25,15,2939,0.6835658387206532,-5.376997980736729,0.8605367692552024,-18445.013981338183,CANDIDATE,False
50,90.0,40,0.4,0.25,20,2939,0.6988771691051378,-6.121076597815604,0.8507110239870206,-20776.65290952699,CANDIDATE,False
50,90.0,40,0.4,0.5,5,2332,0.5836192109777015,-3.3331791010734206,0.9030124068713413,-12053.248306407793,CANDIDATE,False
50,90.0,40,0.4,0.5,10,2332,0.6110634648370498,-6.927639569083661,0.8369884922546481,-19590.755413857074,CANDIDATE,False
50,90.0,40,0.4,0.5,15,2332,0.6282161234991424,-6.57091553918238,0.8501923505687594,-19036.01240538421,CANDIDATE,False
50,90.0,40,0.4,0.5,20,2332,0.6457975986277873,-7.454444961996815,0.8409543812573906,-21191.855545450853,CANDIDATE,False
50,90.0,40,0.4,0.75,5,1908,0.54979035639413,-4.370723428630187,0.8819325475446483,-12265.21829795082,CANDIDATE,False
50,90.0,40,0.4,0.75,10,1908,0.5718029350104822,-8.042019642253162,0.8239923206572796,-18618.596952470903,CANDIDATE,False
50,90.0,40,0.4,0.75,15,1908,0.5870020964360587,-7.328935487898252,0.8435907911177367,-17468.231632806775,CANDIDATE,False
50,90.0,40,0.4,0.75,20,1908,0.6058700209643606,-8.109869914091746,0.8383271065454626,-18777.15016898982,CANDIDATE,False
50,90.0,40,0.5,0.1,5,4277,0.6738368014963759,-2.801609226584345,0.8993413947572881,-15396.355606171372,CANDIDATE,False
50,90.0,40,0.5,0.1,10,4277,0.70119242459668,-5.13092980473251,0.8475013405046197,-25790.815359865006,CANDIDATE,False
50,90.0,40,0.5,0.1,15,4277,0.7175590367079728,-5.039287767350541,0.8567412774623443,-24734.074906154456,CANDIDATE,False
50,90.0,40,0.5,0.1,20,4277,0.7306523263970073,-5.29087660508455,0.8566435306836264,-25992.97204711243,CANDIDATE,False
50,90.0,40,0.5,0.25,5,3722,0.6348737238044062,-3.245091170700987,0.8947458511991053,-15712.280318399482,CANDIDATE,False
50,90.0,40,0.5,0.25,10,3722,0.6649650725416443,-5.828074576716961,0.8441721514269154,-25508.462319295166,CANDIDATE,False
50,90.0,40,0.5,0.25,15,3722,0.6829661472326706,-5.651037386562185,0.8554009483613233,-24365.72115391937,CANDIDATE,False
50,90.0,40,0.5,0.25,20,3722,0.6977431488447071,-5.918602886917286,0.8558101300900252,-25796.092930538212,CANDIDATE,False
50,90.0,40,0.5,0.5,5,2963,0.5771177860276746,-4.800095115372818,0.8638430581970775,-18488.898656717327,CANDIDATE,False
50,90.0,40,0.5,0.5,10,2963,0.6061424232197098,-7.872331862221269,0.8175404562109689,-27754.754984874755,CANDIDATE,False
50,90.0,40,0.5,0.5,15,2963,0.6267296658791766,-7.235206417406215,0.8384561674463977,-25698.09012173784,CANDIDATE,False
50,90.0,40,0.5,0.5,20,2963,0.6436044549443132,-7.432087572316236,0.8421623263096076,-26602.030821104265,CANDIDATE,False
50,90.0,40,0.5,0.75,5,2430,0.5432098765432098,-5.886350432976519,0.84447200917551,-18669.296092453198,CANDIDATE,False
50,90.0,40,0.5,0.75,10,2430,0.5674897119341564,-8.897968719568496,0.8074667285063495,-26201.54646642916,CANDIDATE,False
50,90.0,40,0.5,0.75,15,2430,0.5868312757201646,-7.913174557751108,0.8344018035426294,-23642.195900057948,CANDIDATE,False
50,90.0,40,0.5,0.75,20,2430,0.6045267489711934,-7.996300144895327,0.8412123023257501,-23950.137161275477,CANDIDATE,False
50,90.0,60,0.2,0.1,5,1647,0.6879174256223437,-1.382733848953155,0.9468055066517367,-3228.418429727899,CANDIDATE,False
50,90.0,60,0.2,0.1,10,1647,0.7146326654523376,-4.125495854725598,0.8695748913509918,-7927.223534861656,CANDIDATE,False
50,90.0,60,0.2,0.1,15,1647,0.72434729811779,-4.711670910966006,0.8583169562293729,-9483.574073240452,CANDIDATE,False
50,90.0,60,0.2,0.1,20,1647,0.742562234365513,-4.953511187874671,0.8574124311580548,-10275.583192114886,CANDIDATE,False
50,90.0,60,0.2,0.25,5,1419,0.6469344608879493,-1.9208367715616153,0.9342896003171184,-3702.295686298021,CANDIDATE,False
50,90.0,60,0.2,0.25,10,1419,0.6758280479210712,-5.073837268815377,0.8579561803924276,-8263.331136801007,CANDIDATE,False
50,90.0,60,0.2,0.25,15,1419,0.6856941508104298,-5.617025586706774,0.8500562614982615,-9772.524013882685,CANDIDATE,False
50,90.0,60,0.2,0.25,20,1419,0.7068357998590556,-5.7669980575091495,0.8523323815833358,-10458.974782101766,CANDIDATE,False
50,90.0,60,0.2,0.5,5,1112,0.585431654676259,-2.586404436461139,0.9219717648545209,-5127.2775465019695,CANDIDATE,False
50,90.0,60,0.2,0.5,10,1112,0.6151079136690647,-6.4753170324832485,0.8425403177353488,-9631.534464809094,CANDIDATE,False
50,90.0,60,0.2,0.5,15,1112,0.6258992805755396,-6.56167354152451,0.8463521872817862,-10308.863605498711,CANDIDATE,False
50,90.0,60,0.2,0.5,20,1112,0.6510791366906474,-6.683334949900656,0.8502846804131844,-11122.910950121255,CANDIDATE,False
50,90.0,60,0.2,0.75,5,905,0.5469613259668509,-4.289949783817559,0.8824190752489508,-5933.2204244846,CANDIDATE,False
50,90.0,60,0.2,0.75,10,905,0.5712707182320442,-9.066140757570757,0.8024140013822462,-10094.457652627592,CANDIDATE,False
50,90.0,60,0.2,0.75,15,905,0.5779005524861879,-8.99232933716778,0.8104805940746652,-10634.520837386746,CANDIDATE,False
50,90.0,60,0.2,0.75,20,905,0.605524861878453,-9.124032876605455,0.8165239086462923,-11503.26089707627,CANDIDATE,False
50,90.0,60,0.3,0.1,5,2503,0.6835797043547742,-1.8674157273701888,0.929731177040687,-6811.160901074078,CANDIDATE,False
50,90.0,60,0.3,0.1,10,2503,0.7123451857770675,-3.7693588266948574,0.8808666619119102,-10872.316599371728,CANDIDATE,False
50,90.0,60,0.3,0.1,15,2503,0.7251298441869757,-4.1588203168308,0.8745726752052596,-11669.731644659598,CANDIDATE,False
50,90.0,60,0.3,0.1,20,2503,0.7399121054734319,-4.2438319886158915,0.877380160369562,-12870.05964631158,CANDIDATE,False
50,90.0,60,0.3,0.25,5,2167,0.6432856483617905,-2.3208776318318347,0.9218779423377615,-7378.37896404749,CANDIDATE,False
50,90.0,60,0.3,0.25,10,2167,0.6751269035532995,-4.596300917344304,0.8709661928879188,-11633.859925339864,CANDIDATE,False
50,90.0,60,0.3,0.25,15,2167,0.6885094600830641,-5.015240779797866,0.8656543368050091,-12641.220831080846,CANDIDATE,False
50,90.0,60,0.3,0.25,20,2167,0.705122288878634,-5.1212018078603565,0.8687360583168227,-13532.31050603653,CANDIDATE,False
50,90.0,60,0.3,0.5,5,1721,0.5857059848925044,-3.4752317545105087,0.8974692692836311,-8989.419460667865,CANDIDATE,False
50,90.0,60,0.3,0.5,10,1721,0.6182452062754212,-5.936764946188774,0.8543908951681898,-12216.07105776755,CANDIDATE,False
50,90.0,60,0.3,0.5,15,1721,0.6339337594421848,-6.039953148921406,0.8578163898712352,-12671.173107239374,CANDIDATE,False
50,90.0,60,0.3,0.5,20,1721,0.6531086577571179,-6.217559834697043,0.8606534643115821,-14069.289638157541,CANDIDATE,False
50,90.0,60,0.3,0.75,5,1412,0.5502832861189801,-5.403310438023438,0.8557209845217644,-10394.758708673944,CANDIDATE,False
50,90.0,60,0.3,0.75,10,1412,0.5757790368271954,-8.5269751452846,0.8118618522229224,-13893.4679317033,CANDIDATE,False
50,90.0,60,0.3,0.75,15,1412,0.5885269121813032,-8.531833515422372,0.8187120188440319,-13919.523176233817,CANDIDATE,False
50,90.0,60,0.3,0.75,20,1412,0.6097733711048159,-8.557021421439861,0.8268807151566335,-14790.031942420834,CANDIDATE,False
50,90.0,60,0.4,0.1,5,3351,0.6777081468218442,-2.5198174185799926,0.9076931433793209,-12207.508732703516,CANDIDATE,False
50,90.0,60,0.4,0.1,10,3351,0.705162638018502,-4.64121459004706,0.8583051503138818,-18033.336278525723,CANDIDATE,False
50,90.0,60,0.4,0.1,15,3351,0.7179946284691137,-5.02923562891056,0.8534779291212023,-19318.538723428886,CANDIDATE,False
50,90.0,60,0.4,0.1,20,3351,0.7308266189197254,-5.475163608242653,0.8488462141988596,-20922.98959960536,CANDIDATE,False
50,90.0,60,0.4,0.25,5,2910,0.6378006872852233,-3.0589697730034473,0.8994986898857422,-12668.646175882657,CANDIDATE,False
50,90.0,60,0.4,0.25,10,2910,0.6683848797250859,-5.530475135093487,0.8494602045420808,-18560.940820255648,CANDIDATE,False
50,90.0,60,0.4,0.25,15,2910,0.6821305841924399,-5.862873442089431,0.8474056694946582,-19783.669776450875,CANDIDATE,False
50,90.0,60,0.4,0.25,20,2910,0.6965635738831615,-6.365498181634163,0.8431957495974384,-21224.415083026237,CANDIDATE,False
50,90.0,60,0.4,0.5,5,2318,0.5811044003451251,-4.262570282459393,0.8769235628235889,-13680.885972926733,CANDIDATE,False
50,90.0,60,0.4,0.5,10,2318,0.6113028472821398,-6.97843105235434,0.8337606488907887,-19300.83492505526,CANDIDATE,False
50,90.0,60,0.4,0.5,15,2318,0.6268334771354616,-6.9683290627917565,0.840297140466067,-19567.296287135665,CANDIDATE,False
50,90.0,60,0.4,0.5,20,2318,0.6432269197584124,-7.554041552215237,0.836828422561923,-20964.055107919405,CANDIDATE,False
50,90.0,60,0.4,0.75,5,1909,0.5484546883184913,-5.2982028949482105,0.8578807836940158,-13590.849862764871,CANDIDATE,False
50,90.0,60,0.4,0.75,10,1909,0.5715034049240441,-8.54861559471727,0.8123958802327301,-19296.47106432242,CANDIDATE,False
50,90.0,60,0.4,0.75,15,1909,0.5840754321634364,-8.42000700429146,0.8218081772496824,-19296.156512044592,CANDIDATE,False
50,90.0,60,0.4,0.75,20,1909,0.6018858040859089,-8.897162368782512,0.8227207372908613,-20095.94175386387,CANDIDATE,False
50,90.0,60,0.5,0.1,5,4220,0.6725118483412322,-2.7104645618640717,0.9009998657305962,-15444.626387560336,CANDIDATE,False
50,90.0,60,0.5,0.1,10,4220,0.7,-5.1463871519594315,0.8447171474819234,-25366.214344946788,CANDIDATE,False
50,90.0,60,0.5,0.1,15,4220,0.7146919431279621,-4.859474195141825,0.8584532715256764,-23745.945651227084,CANDIDATE,False
50,90.0,60,0.5,0.1,20,4220,0.728436018957346,-5.015734237200833,0.8607833893147822,-25148.724138349724,CANDIDATE,False
50,90.0,60,0.5,0.25,5,3692,0.6343445287107259,-3.2831142624980036,0.8919688430444992,-16135.078651016336,CANDIDATE,False
50,90.0,60,0.5,0.25,10,3692,0.664409534127844,-6.1112985218032945,0.8348587833936107,-26241.226044578852,CANDIDATE,False
50,90.0,60,0.5,0.25,15,3692,0.6803900325027086,-5.712259489938805,0.8508072592956626,-24589.00860549701,CANDIDATE,False
50,90.0,60,0.5,0.25,20,3692,0.6958288190682557,-5.864142131006614,0.8541249330592657,-25745.54633873065,CANDIDATE,False
50,90.0,60,0.5,0.5,5,2954,0.5775220040622884,-4.529492216391575,0.8685336424380924,-18027.106698217765,CANDIDATE,False
50,90.0,60,0.5,0.5,10,2954,0.6073121191604604,-7.697079031043023,0.8175326001813579,-26855.19331908682,CANDIDATE,False
50,90.0,60,0.5,0.5,15,2954,0.6255924170616114,-6.836081413642567,0.84243670563345,-24536.114524641154,CANDIDATE,False
50,90.0,60,0.5,0.5,20,2954,0.6435341909275558,-6.931306284743041,0.8482113189430733,-25485.195816283245,CANDIDATE,False
50,90.0,60,0.5,0.75,5,2447,0.5451573355128729,-5.521472743429497,0.850808906570394,-18267.88611150212,CANDIDATE,False
50,90.0,60,0.5,0.75,10,2447,0.5676338373518595,-9.089334279691322,0.8003626157220657,-26561.936892242164,CANDIDATE,False
50,90.0,60,0.5,0.75,15,2447,0.5847977114834492,-7.723791023002417,0.8338721470944338,-23850.858351026665,CANDIDATE,False
50,90.0,60,0.5,0.75,20,2447,0.6040049039640376,-7.774471142510833,0.8417194842796014,-24622.975915947005,CANDIDATE,False
50,90.0,80,0.2,0.1,5,1767,0.6808149405772496,-2.2505810589443582,0.9148724356764955,-5202.4563105102025,CANDIDATE,False
50,90.0,80,0.2,0.1,10,1767,0.7068477645727221,-5.005948039541471,0.8429893287560613,-9991.229417844705,CANDIDATE,False
50,90.0,80,0.2,0.1,15,1767,0.7176004527447651,-5.47491886949242,0.835996073025758,-10721.335288737017,CANDIDATE,False
50,90.0,80,0.2,0.1,20,1767,0.7345783814374647,-5.746784499134019,0.8351624792427408,-11674.72030903399,CANDIDATE,False
50,90.0,80,0.2,0.25,5,1493,0.6342933690555927,-2.761732513338567,0.9075210460141191,-5581.85043858557,CANDIDATE,False
50,90.0,80,0.2,0.25,10,1493,0.6630944407233758,-6.122758726875722,0.8317220529389212,-10495.377333851371,CANDIDATE,False
50,90.0,80,0.2,0.25,15,1493,0.6731413261888815,-6.939790933498292,0.819270918746667,-11370.527261321533,CANDIDATE,False
50,90.0,80,0.2,0.25,20,1493,0.6932350971198928,-7.264899150227499,0.8190758303718959,-12230.662147370633,CANDIDATE,False
50,90.0,80,0.2,0.5,5,1146,0.5724258289703316,-3.8170648609026774,0.8881939365207359,-6706.620294212444,CANDIDATE,False
50,90.0,80,0.2,0.5,10,1146,0.599476439790576,-7.653159755109848,0.8172217887160254,-10383.487821625153,CANDIDATE,False
50,90.0,80,0.2,0.5,15,1146,0.6099476439790575,-8.413038684244684,0.8093409467920857,-11473.131411372913,CANDIDATE,False
50,90.0,80,0.2,0.5,20,1146,0.6335078534031413,-8.697009125767512,0.8119015521141116,-12393.008451242993,CANDIDATE,False
50,90.0,80,0.2,0.75,5,932,0.5343347639484979,-5.5854983619088365,0.8500623729571982,-7267.897148801578,CANDIDATE,False
50,90.0,80,0.2,0.75,10,932,0.5536480686695279,-10.674273591465326,0.7701195108836046,-11427.338265793493,CANDIDATE,False
50,90.0,80,0.2,0.75,15,932,0.5611587982832618,-11.133812268350763,0.7706981109946653,-11435.794092403321,CANDIDATE,False
50,90.0,80,0.2,0.75,20,932,0.5869098712446352,-11.306381305970916,0.7778599311255068,-12064.083999281003,CANDIDATE,False
50,90.0,80,0.3,0.1,5,2731,0.6803368729403149,-1.5038496170526698,0.9423224943766253,-7078.626162613089,CANDIDATE,False
50,90.0,80,0.3,0.1,10,2731,0.7085316733797143,-3.8965617194113302,0.8755495385728548,-12802.981574989348,CANDIDATE,False
50,90.0,80,0.3,0.1,15,2731,0.7213474917612596,-3.9827506735270934,0.8776165299840508,-13368.212493397532,CANDIDATE,False
50,90.0,80,0.3,0.1,20,2731,0.7348956426217502,-4.146585626574425,0.8786467058930876,-14865.663073985026,CANDIDATE,False
50,90.0,80,0.3,0.25,5,2326,0.6358555460017197,-2.04210912229614,0.9306951600090343,-7602.569078391911,CANDIDATE,False
50,90.0,80,0.3,0.25,10,2326,0.6668099742046432,-4.933486351522888,0.8617193455044287,-13720.200108566672,CANDIDATE,False
50,90.0,80,0.3,0.25,15,2326,0.6801375752364575,-5.206289301503249,0.8603531130937059,-14835.93769513697,CANDIDATE,False
50,90.0,80,0.3,0.25,20,2326,0.6951848667239897,-5.444366081428268,0.8612261940045899,-16181.273142873371,CANDIDATE,False
50,90.0,80,0.3,0.5,5,1803,0.5779256794231836,-3.1400093168503433,0.9070714957810141,-8605.814067211428,CANDIDATE,False
50,90.0,80,0.3,0.5,10,1803,0.6067665002773156,-6.286541172281792,0.846558678025111,-13731.485476492855,CANDIDATE,False
50,90.0,80,0.3,0.5,15,1803,0.6206322795341098,-6.38945245283002,0.8504435631716298,-14466.961459137616,CANDIDATE,False
50,90.0,80,0.3,0.5,20,1803,0.6383804769828064,-6.430112546293166,0.8569446346219668,-15736.70701147839,CANDIDATE,False
50,90.0,80,0.3,0.75,5,1476,0.5433604336043361,-4.1605274000118815,0.885496476992457,-8894.7444635235,CANDIDATE,False
50,90.0,80,0.3,0.75,10,1476,0.5643631436314364,-7.974324730543764,0.8202914199863716,-13911.475073224172,CANDIDATE,False
50,90.0,80,0.3,0.75,15,1476,0.5765582655826558,-7.989842225944709,0.8270655249328105,-14148.541222951111,CANDIDATE,False
50,90.0,80,0.3,0.75,20,1476,0.5962059620596206,-7.749133801548282,0.8404936548581692,-14761.85099265715,CANDIDATE,False
