signal_name,event_position,timestamp,symbol,session_date,session_bucket,location_vs_vwap,direction,entry_price,target_or_horizon_exit_price,pure_horizon_exit_price,vwap_touched,bars_to_vwap_touch,horizon_bars,gross_pnl_points,gross_pnl_value,cost_points,cost_value,net_pnl_points,net_pnl_value,pure_horizon_gross_pnl_points,pure_horizon_net_pnl_value,win,pure_horizon_win,mfe_points,mae_points,mfe_mae_ratio,volume_percentile,volume_percentile_band,displacement_atr,displacement_atr_band,vwap_distance_atr,vwap_distance_atr_band
absorption_vwap,92062,2024-08-23 10:50:00-04:00,MNQ.v.0,2024-08-23,morning,below_vwap,long,19681.0,19794.22101120596,19691.0,True,5.0,15,113.22101120595835,226.4420224119167,0.5,1.0,112.72101120595835,225.4420224119167,10.0,19.0,True,True,137.5,28.0,4.910714285714286,95.0,<=95,0.08788794287283713,0-0.10,-2.4767044483594254,>2.00
absorption_vwap,92204,2024-08-27 09:40:00-04:00,MNQ.v.0,2024-08-27,first_30m,below_vwap,long,19475.25,19492.144845324143,19669.5,True,1.0,15,16.894845324142807,33.789690648285614,0.5,1.0,16.394845324142807,32.789690648285614,194.25,387.5,True,True,198.25,33.5,5.917910447761194,96.0,95-97.5,0.15685068429955404,0.10-0.20,-0.6235218941710401,0.50-1.00
absorption_vwap,92558,2024-09-03 09:40:00-04:00,MNQ.v.0,2024-09-03,first_30m,below_vwap,long,19390.0,19409.052755075518,19162.5,True,1.0,15,19.05275507551778,38.10551015103556,0.5,1.0,18.55275507551778,37.10551015103556,-227.5,-456.0,True,False,30.25,232.25,0.1302475780409042,97.0,95-97.5,0.15996718621821165,0.10-0.20,-0.9131790849311459,0.50-1.00
absorption_vwap,92715,2024-09-05 09:45:00-04:00,MNQ.v.0,2024-09-05,first_30m,above_vwap,short,18989.0,18970.390828747037,18946.0,True,15.0,15,18.60917125296328,37.21834250592656,0.5,1.0,18.10917125296328,36.21834250592656,43.0,85.0,True,True,72.5,161.25,0.4496124031007752,95.0,<=95,0.17053529133112272,0.10-0.20,0.5147087992315476,0.50-1.00
absorption_vwap,93030,2024-09-11 10:00:00-04:00,MNQ.v.0,2024-09-11,morning,below_vwap,long,18800.0,18690.0,18690.0,False,,15,-110.0,-220.0,0.5,1.0,-110.5,-221.0,-110.0,-221.0,False,False,2.75,252.25,0.010901883052527254,97.0,95-97.5,0.2762589928057554,0.20-0.30,-0.7762941985880611,0.50-1.00
absorption_vwap,93102,2024-09-12 09:30:00-04:00,MNQ.v.0,2024-09-12,first_30m,above_vwap,short,19267.5,19253.0,19306.75,True,1.0,15,14.5,29.0,0.5,1.0,14.0,28.0,-39.25,-79.5,True,False,82.25,98.5,0.8350253807106599,100.0,99-100,0.21176470588235294,0.20-0.30,0.3786096256684492,0.25-0.50
absorption_vwap,93469,2024-09-18 14:05:00-04:00,MNQ.v.0,2024-09-18,afternoon,above_vwap,short,19788.5,19689.950625886457,19684.75,True,1.0,15,98.54937411354331,197.09874822708662,0.5,1.0,98.04937411354331,196.09874822708662,103.75,206.5,True,True,199.5,78.25,2.549520766773163,99.0,97.5-99,0.2969247083775186,0.20-0.30,2.808041685784187,>2.00
absorption_vwap,93472,2024-09-18 14:20:00-04:00,MNQ.v.0,2024-09-18,afternoon,above_vwap,short,19798.5,19702.18168746837,19680.5,True,8.0,15,96.31831253163182,192.63662506326364,0.5,1.0,95.81831253163182,191.63662506326364,118.0,235.0,True,True,209.5,68.25,3.06959706959707,96.0,95-97.5,0.013032145960034752,0-0.10,2.5104686150729405,>2.00
absorption_vwap,93496,2024-09-19 09:50:00-04:00,MNQ.v.0,2024-09-19,first_30m,below_vwap,long,20002.0,20025.03269623652,20080.5,True,2.0,15,23.032696236521588,46.065392473043175,0.5,1.0,22.532696236521588,45.065392473043175,78.5,156.0,True,True,156.5,8.5,18.41176470588235,96.0,95-97.5,0.23516237402015677,0.20-0.30,-0.3952860510054018,0.25-0.50
absorption_vwap,93591,2024-09-20 11:15:00-04:00,MNQ.v.0,2024-09-20,morning,below_vwap,long,19895.25,19995.587058637288,20007.0,True,10.0,15,100.33705863728756,200.6741172745751,0.5,1.0,99.83705863728756,199.6741172745751,111.75,222.5,True,True,126.25,0.25,505.0,95.0,<=95,0.008463817181548879,0-0.10,-3.4054019005429557,>2.00
absorption_vwap,93883,2024-09-26 09:35:00-04:00,MNQ.v.0,2024-09-26,first_30m,below_vwap,long,20445.5,20260.25,20260.25,False,,15,-185.25,-370.5,0.5,1.0,-185.75,-371.5,-185.25,-371.5,False,False,6.0,191.5,0.031331592689295036,99.0,97.5-99,0.17382906808305168,0.10-0.20,-0.4789168674352982,0.25-0.50
absorption_vwap,94020,2024-09-27 14:30:00-04:00,MNQ.v.0,2024-09-27,afternoon,below_vwap,long,20200.5,20216.0,20216.0,False,,15,15.5,31.0,0.5,1.0,15.0,30.0,15.5,30.0,True,True,63.0,23.0,2.739130434782609,97.0,95-97.5,0.009164502825721706,0-0.10,-3.060451483044744,>2.00
absorption_vwap,94045,2024-09-30 10:05:00-04:00,MNQ.v.0,2024-09-30,morning,below_vwap,long,20187.25,20205.5,20205.5,False,,15,18.25,36.5,0.5,1.0,17.75,35.5,18.25,35.5,True,True,31.25,59.75,0.5230125523012552,95.0,<=95,0.10195412064570944,0.10-0.20,-1.308204035874614,1.00-2.00
absorption_vwap,94118,2024-10-01 09:40:00-04:00,MNQ.v.0,2024-10-01,first_30m,below_vwap,long,20102.5,19923.75,19923.75,False,,15,-178.75,-357.5,0.5,1.0,-179.25,-358.5,-178.75,-358.5,False,False,0.5,235.25,0.0021253985122210413,97.0,95-97.5,0.09504608294930876,0-0.10,-1.461824265351286,1.00-2.00
absorption_vwap,94122,2024-10-01 10:00:00-04:00,MNQ.v.0,2024-10-01,morning,below_vwap,long,20047.25,19831.25,19831.25,False,,15,-216.0,-432.0,0.5,1.0,-216.5,-433.0,-216.0,-433.0,False,False,0.75,229.25,0.003271537622682661,95.0,<=95,0.2348949497585802,0.20-0.30,-1.1435785279090005,1.00-2.00
absorption_vwap,94281,2024-10-03 10:15:00-04:00,MNQ.v.0,2024-10-03,morning,above_vwap,short,20028.25,20018.908361454614,20021.0,True,1.0,15,9.34163854538565,18.6832770907713,0.5,1.0,8.84163854538565,17.6832770907713,7.25,13.5,True,True,115.5,3.75,30.8,98.0,97.5-99,0.07718696397941681,0-0.10,0.32046787462729504,0.25-0.50
absorption_vwap,94740,2024-10-11 09:30:00-04:00,MNQ.v.0,2024-10-11,first_30m,above_vwap,short,20342.75,20336.166666666668,20420.5,True,1.0,15,6.583333333332121,13.166666666664241,0.5,1.0,6.083333333332121,12.166666666664241,-77.75,-156.5,True,False,29.5,138.25,0.21338155515370705,99.0,97.5-99,0.10476689366160293,0.10-0.20,0.2863628426749972,0.25-0.50
absorption_vwap,94746,2024-10-11 10:00:00-04:00,MNQ.v.0,2024-10-11,morning,above_vwap,short,20361.5,20410.0,20410.0,False,,15,-48.5,-97.0,0.5,1.0,-49.0,-98.0,-48.5,-98.0,False,False,6.75,119.5,0.056485355648535567,95.0,<=95,0.0905584437363743,0-0.10,0.7036857866734257,0.50-1.00
absorption_vwap,94896,2024-10-15 09:30:00-04:00,MNQ.v.0,2024-10-15,first_30m,above_vwap,short,20636.5,20628.75,20404.25,True,1.0,15,7.75,15.5,0.5,1.0,7.25,14.5,232.25,463.5,True,True,305.0,22.75,13.406593406593407,100.0,99-100,0.29029793735676085,0.20-0.30,0.47364400305576776,0.25-0.50
absorption_vwap,94977,2024-10-16 09:45:00-04:00,MNQ.v.0,2024-10-16,first_30m,below_vwap,long,20248.5,20278.91885406202,20276.5,True,4.0,15,30.41885406201982,60.83770812403964,0.5,1.0,29.91885406201982,59.83770812403964,28.0,55.0,True,True,101.0,43.25,2.3352601156069364,96.0,95-97.5,0.09385665529010238,0-0.10,-1.0467185686696183,1.00-2.00
absorption_vwap,95836,2024-10-31 09:50:00-04:00,MNQ.v.0,2024-10-31,first_30m,below_vwap,long,20176.0,20098.75,20098.75,False,,15,-77.25,-154.5,0.5,1.0,-77.75,-155.5,-77.25,-155.5,False,False,25.5,123.0,0.2073170731707317,95.0,<=95,0.07223476297968397,0-0.10,-2.5571839430794627,>2.00
absorption_vwap,95989,2024-11-04 09:35:00-05:00,MNQ.v.0,2024-11-04,first_30m,below_vwap,long,20041.25,20059.74018096306,20199.5,True,1.0,15,18.490180963060993,36.98036192612199,0.5,1.0,17.990180963060993,35.98036192612199,158.25,315.5,True,True,168.75,3.25,51.92307692307692,97.0,95-97.5,0.2894313696827949,0.20-0.30,-0.6837660329096095,0.50-1.00
absorption_vwap,96456,2024-11-12 09:30:00-05:00,MNQ.v.0,2024-11-12,first_30m,above_vwap,short,21210.25,21204.5,21219.25,True,3.0,15,5.75,11.5,0.5,1.0,5.25,10.5,-9.0,-19.0,True,False,31.25,42.0,0.7440476190476191,100.0,99-100,0.2340523175768701,0.20-0.30,0.3166590178981184,0.25-0.50
absorption_vwap,96542,2024-11-13 10:10:00-05:00,MNQ.v.0,2024-11-13,morning,below_vwap,long,21093.75,21133.678752944754,21155.25,True,4.0,15,39.928752944753796,79.85750588950759,0.5,1.0,39.428752944753796,78.85750588950759,61.5,122.0,True,True,71.75,14.75,4.864406779661017,96.0,95-97.5,0.06390910704775431,0-0.10,-1.7012072974864034,1.00-2.00
absorption_vwap,96615,2024-11-14 09:45:00-05:00,MNQ.v.0,2024-11-14,first_30m,below_vwap,long,21087.0,21121.8333969573,21094.25,True,11.0,15,34.833396957299556,69.66679391459911,0.5,1.0,34.333396957299556,68.66679391459911,7.25,13.5,True,True,51.5,46.75,1.1016042780748663,96.0,95-97.5,0.16887417218543047,0.10-0.20,-1.3940422632039557,1.00-2.00
absorption_vwap,96616,2024-11-14 09:50:00-05:00,MNQ.v.0,2024-11-14,first_30m,below_vwap,long,21087.75,21115.82760641709,21107.5,True,3.0,15,28.077606417089555,56.15521283417911,0.5,1.0,27.577606417089555,55.15521283417911,19.75,38.5,True,True,50.75,47.5,1.068421052631579,98.0,97.5-99,0.01962708537782139,0-0.10,-1.1119766993950757,1.00-2.00
absorption_vwap,96692,2024-11-15 09:40:00-05:00,MNQ.v.0,2024-11-15,first_30m,below_vwap,long,20701.0,20721.688141485487,20561.5,True,1.0,15,20.688141485486994,41.37628297097399,0.5,1.0,20.188141485486994,40.37628297097399,-139.5,-280.0,True,False,45.0,159.5,0.28213166144200624,95.0,<=95,0.054602184087363496,0-0.10,-0.6454958341805616,0.50-1.00
absorption_vwap,96846,2024-11-19 09:30:00-05:00,MNQ.v.0,2024-11-19,first_30m,below_vwap,long,20525.25,20531.333333333332,20639.25,True,1.0,15,6.083333333332121,12.166666666664241,0.5,1.0,5.583333333332121,11.166666666664241,114.0,227.0,True,True,118.25,17.25,6.855072463768116,99.0,97.5-99,0.16597510373443985,0.10-0.20,-0.27662517289067556,0.25-0.50
absorption_vwap,97160,2024-11-25 09:40:00-05:00,MNQ.v.0,2024-11-25,first_30m,above_vwap,short,21061.5,21024.822945201126,20895.0,True,1.0,15,36.67705479887445,73.3541095977489,0.5,1.0,36.17705479887445,72.3541095977489,166.5,332.0,True,True,192.0,14.5,13.241379310344827,95.0,<=95,0.28677150786308975,0.20-0.30,1.3571528140194062,1.00-2.00
absorption_vwap,97440,2024-11-29 10:00:00-05:00,MNQ.v.0,2024-11-29,morning,above_vwap,short,20915.25,20983.0,20983.0,False,,15,-67.75,-135.5,0.5,1.0,-68.25,-136.5,-67.75,-136.5,False,False,0.0,81.5,0.0,97.0,95-97.5,0.01665741254858412,0-0.10,3.19214325136652,>2.00
absorption_vwap,97480,2024-12-02 09:35:00-05:00,MNQ.v.0,2024-12-02,first_30m,above_vwap,short,21119.25,21099.748317132675,21168.5,True,1.0,15,19.501682867325144,39.00336573465029,0.5,1.0,19.001682867325144,38.00336573465029,-49.25,-99.5,True,False,23.5,84.5,0.2781065088757396,99.0,97.5-99,0.2967236760766536,0.20-0.30,0.9891621446853563,0.50-1.00
absorption_vwap,97481,2024-12-02 09:40:00-05:00,MNQ.v.0,2024-12-02,first_30m,above_vwap,short,21114.25,21156.25,21156.25,False,,15,-42.0,-84.0,0.5,1.0,-42.5,-85.0,-42.0,-85.0,False,False,2.25,89.5,0.025139664804469275,97.0,95-97.5,0.2995805871779509,0.20-0.30,0.4545838416573843,0.25-0.50
absorption_vwap,97644,2024-12-04 10:15:00-05:00,MNQ.v.0,2024-12-04,morning,above_vwap,short,21446.75,21462.0,21462.0,False,,15,-15.25,-30.5,0.5,1.0,-15.75,-31.5,-15.25,-31.5,False,False,5.0,49.75,0.10050251256281408,96.0,95-97.5,0.12664165103189495,0.10-0.20,1.396063150684499,1.00-2.00
absorption_vwap,97950,2024-12-10 09:45:00-05:00,MNQ.v.0,2024-12-10,first_30m,above_vwap,short,21575.0,21548.441783884326,21510.5,True,1.0,15,26.55821611567444,53.11643223134888,0.5,1.0,26.05821611567444,52.11643223134888,64.5,128.0,True,True,87.5,31.75,2.7559055118110236,95.0,<=95,0.056114098667290155,0-0.10,1.4762618348753487,1.00-2.00
absorption_vwap,98111,2024-12-12 10:10:00-05:00,MNQ.v.0,2024-12-12,morning,below_vwap,long,21649.5,21669.55790889112,21716.25,True,1.0,15,20.05790889112177,40.11581778224354,0.5,1.0,19.55790889112177,39.11581778224354,66.75,132.5,True,True,90.25,21.75,4.149425287356322,99.0,97.5-99,0.06021073758153537,0-0.10,-1.207701488677678,1.00-2.00
absorption_vwap,98184,2024-12-13 09:45:00-05:00,MNQ.v.0,2024-12-13,first_30m,above_vwap,short,21885.25,21848.996557924715,21686.75,True,4.0,15,36.25344207528542,72.50688415057084,0.5,1.0,35.75344207528542,71.50688415057084,198.5,396.0,True,True,215.25,14.75,14.59322033898305,96.0,95-97.5,0.15470051566838555,0.10-0.20,1.7256695950155694,1.00-2.00
absorption_vwap,98496,2024-12-19 09:45:00-05:00,MNQ.v.0,2024-12-19,first_30m,below_vwap,long,21604.5,21630.127969843903,21482.75,True,5.0,15,25.627969843902974,51.25593968780595,0.5,1.0,25.127969843902974,50.25593968780595,-121.75,-244.5,True,False,33.0,136.75,0.2413162705667276,97.0,95-97.5,0.2851043316575993,0.20-0.30,-0.4359694761061024,0.25-0.50
absorption_vwap,98498,2024-12-19 09:55:00-05:00,MNQ.v.0,2024-12-19,first_30m,below_vwap,long,21578.25,21618.57129460142,21479.0,True,3.0,15,40.32129460142096,80.64258920284192,0.5,1.0,39.82129460142096,79.64258920284192,-99.25,-199.5,True,False,59.25,117.5,0.5042553191489362,95.0,<=95,0.2654505853525728,0.20-0.30,-0.6504975976273503,0.50-1.00
absorption_vwap,98500,2024-12-19 10:05:00-05:00,MNQ.v.0,2024-12-19,morning,below_vwap,long,21553.0,21604.95358020516,21591.75,True,1.0,15,51.953580205161416,103.90716041032283,0.5,1.0,51.453580205161416,102.90716041032283,38.75,76.5,True,True,84.5,92.25,0.9159891598915989,95.0,<=95,0.023929805902685456,0-0.10,-0.8288260601727426,0.50-1.00
absorption_vwap,99166,2025-01-03 09:50:00-05:00,MNQ.v.0,2025-01-03,first_30m,below_vwap,long,21348.75,21369.59232797843,21349.25,True,1.0,15,20.84232797842924,41.68465595685848,0.5,1.0,20.34232797842924,40.68465595685848,0.5,0.0,True,False,92.0,88.0,1.0454545454545454,95.0,<=95,0.28890959925442683,0.20-0.30,-0.37916734349355524,0.25-0.50
absorption_vwap,99244,2025-01-06 09:50:00-05:00,MNQ.v.0,2025-01-06,first_30m,above_vwap,short,21831.0,21793.70227795986,21881.0,True,1.0,15,37.2977220401408,74.5954440802816,0.5,1.0,36.7977220401408,73.5954440802816,-50.0,-101.0,True,False,50.5,61.25,0.8244897959183674,95.0,<=95,0.009411764705882352,0-0.10,1.3947377709229476,1.00-2.00
absorption_vwap,99630,2025-01-14 09:30:00-05:00,MNQ.v.0,2025-01-14,first_30m,above_vwap,short,21072.25,21057.916666666668,20967.25,True,3.0,15,14.33333333333212,28.66666666666424,0.5,1.0,13.83333333333212,27.66666666666424,105.0,209.0,True,True,124.25,57.0,2.1798245614035086,97.0,95-97.5,0.022023736693992414,0-0.10,0.41355683347604416,0.25-0.50
absorption_vwap,99792,2025-01-16 10:00:00-05:00,MNQ.v.0,2025-01-16,morning,below_vwap,long,21380.75,21410.088222852995,21425.75,True,1.0,15,29.338222852995386,58.67644570599077,0.5,1.0,28.838222852995386,57.67644570599077,45.0,89.0,True,True,93.75,41.5,2.2590361445783134,98.0,97.5-99,0.10927152317880794,0.10-0.20,-1.1756909742912074,1.00-2.00
absorption_vwap,99866,2025-01-17 09:40:00-05:00,MNQ.v.0,2025-01-17,first_30m,below_vwap,long,21516.25,21553.836455563483,21594.0,True,1.0,15,37.58645556348347,75.17291112696694,0.5,1.0,37.08645556348347,74.17291112696694,77.75,154.5,True,True,80.75,35.25,2.2907801418439715,96.0,95-97.5,0.25069637883008355,0.20-0.30,-1.060904054693133,1.00-2.00
absorption_vwap,100063,2025-01-22 09:35:00-05:00,MNQ.v.0,2025-01-22,first_30m,above_vwap,short,21957.25,21948.642332968437,22013.75,True,1.0,15,8.607667031563324,17.215334063126647,0.5,1.0,8.107667031563324,16.215334063126647,-56.5,-114.0,True,False,26.75,85.5,0.3128654970760234,96.0,95-97.5,0.1267605633802817,0.10-0.20,0.3742676210519714,0.25-0.50
absorption_vwap,100654,2025-01-31 13:20:00-05:00,MNQ.v.0,2025-01-31,midday,below_vwap,long,21852.5,21659.5,21659.5,False,,15,-193.0,-386.0,0.5,1.0,-193.5,-387.0,-193.0,-387.0,False,False,1.5,194.25,0.007722007722007722,97.0,95-97.5,0.09276879162702188,0-0.10,-0.9893248353664058,0.50-1.00
absorption_vwap,100698,2025-02-03 10:30:00-05:00,MNQ.v.0,2025-02-03,morning,above_vwap,short,21369.5,21405.75,21405.75,False,,15,-36.25,-72.5,0.5,1.0,-36.75,-73.5,-36.25,-73.5,False,False,39.5,100.5,0.39303482587064675,95.0,<=95,0.2940746159473299,0.20-0.30,2.220850546524864,>2.00
absorption_vwap,100699,2025-02-03 10:35:00-05:00,MNQ.v.0,2025-02-03,morning,above_vwap,short,21362.75,21440.75,21440.75,False,,15,-78.0,-156.0,0.5,1.0,-78.5,-157.0,-78.0,-157.0,False,False,24.25,107.25,0.2261072261072261,97.0,95-97.5,0.09989865353988708,0-0.10,1.906720139298742,1.00-2.00
absorption_vwap,100923,2025-02-06 09:45:00-05:00,MNQ.v.0,2025-02-06,first_30m,above_vwap,short,21793.0,21774.665618572075,21774.0,True,2.0,15,18.33438142792511,36.66876285585022,0.5,1.0,17.83438142792511,35.66876285585022,19.0,37.0,True,True,52.75,56.5,0.9336283185840708,95.0,<=95,0.23427866831072752,0.20-0.30,0.9042851505758378,0.50-1.00
absorption_vwap,100999,2025-02-07 09:35:00-05:00,MNQ.v.0,2025-02-07,first_30m,above_vwap,short,21947.0,21932.418368589966,21648.0,True,2.0,15,14.581631410033879,29.163262820067757,0.5,1.0,14.081631410033879,28.163262820067757,299.0,597.0,True,True,331.5,16.0,20.71875,97.0,95-97.5,0.045061960195268494,0-0.10,0.6345459140833892,0.50-1.00
absorption_vwap,101160,2025-02-11 10:00:00-05:00,MNQ.v.0,2025-02-11,morning,above_vwap,short,21782.5,21777.018130760887,21834.0,True,1.0,15,5.4818692391127115,10.963738478225423,0.5,1.0,4.9818692391127115,9.963738478225423,-51.5,-104.0,True,False,16.25,88.75,0.18309859154929578,99.0,97.5-99,0.29180176007410835,0.20-0.30,0.31858467285480563,0.25-0.50
absorption_vwap,101827,2025-02-24 10:05:00-05:00,MNQ.v.0,2025-02-24,morning,below_vwap,long,21502.0,21558.0,21558.0,False,,15,56.0,112.0,0.5,1.0,55.5,111.0,56.0,111.0,True,True,83.25,57.75,1.4415584415584415,100.0,99-100,0.26063711294274894,0.20-0.30,-3.267663502062048,>2.00
absorption_vwap,101908,2025-02-25 10:20:00-05:00,MNQ.v.0,2025-02-25,morning,below_vwap,long,21059.0,21064.75,21064.75,False,,15,5.75,11.5,0.5,1.0,5.25,10.5,5.75,10.5,True,True,101.0,68.5,1.4744525547445255,100.0,99-100,0.27906976744186046,0.20-0.30,-4.696862306009666,>2.00
absorption_vwap,102057,2025-02-27 09:45:00-05:00,MNQ.v.0,2025-02-27,first_30m,below_vwap,long,21182.5,21031.25,21031.25,False,,15,-151.25,-302.5,0.5,1.0,-151.75,-303.5,-151.25,-303.5,False,False,14.75,286.0,0.051573426573426576,99.0,97.5-99,0.22296331586469748,0.20-0.30,-1.7878513985533162,1.00-2.00
absorption_vwap,102294,2025-03-04 10:00:00-05:00,MNQ.v.0,2025-03-04,morning,below_vwap,long,20222.5,20161.25,20161.25,False,,15,-61.25,-122.5,0.5,1.0,-61.75,-123.5,-61.25,-123.5,False,False,41.0,146.75,0.27938671209540034,95.0,<=95,0.13058963197467352,0.10-0.20,-1.3608163612147068,1.00-2.00
absorption_vwap,102538,2025-03-07 10:50:00-05:00,MNQ.v.0,2025-03-07,morning,below_vwap,long,20028.0,19807.0,19807.0,False,,15,-221.0,-442.0,0.5,1.0,-221.5,-443.0,-221.0,-443.0,False,False,20.75,262.0,0.07919847328244274,95.0,<=95,0.21600771456123433,0.20-0.30,-0.82170649124745,0.50-1.00
absorption_vwap,102680,2025-03-11 09:40:00-04:00,MNQ.v.0,2025-03-11,first_30m,above_vwap,short,19536.5,19481.42450844954,19314.0,True,4.0,15,55.07549155045854,110.15098310091707,0.5,1.0,54.57549155045854,109.15098310091707,222.5,444.0,True,True,271.25,77.0,3.522727272727273,97.0,95-97.5,0.022323089515588958,0-0.10,0.9835641023967594,0.50-1.00
absorption_vwap,102834,2025-03-13 09:30:00-04:00,MNQ.v.0,2025-03-13,first_30m,above_vwap,short,19562.75,19550.25,19419.75,True,1.0,15,12.5,25.0,0.5,1.0,12.0,24.0,143.0,285.0,True,True,238.75,7.75,30.806451612903224,100.0,99-100,0.23305999136814845,0.20-0.30,0.2537764350453172,0.25-0.50
absorption_vwap,103226,2025-03-20 09:40:00-04:00,MNQ.v.0,2025-03-20,first_30m,above_vwap,short,19882.5,20042.5,20042.5,False,,15,-160.0,-320.0,0.5,1.0,-160.5,-321.0,-160.0,-321.0,False,False,2.0,222.5,0.008988764044943821,98.0,97.5-99,0.2603915517407657,0.20-0.30,0.45542460510960964,0.25-0.50
absorption_vwap,103228,2025-03-20 09:50:00-04:00,MNQ.v.0,2025-03-20,first_30m,above_vwap,short,19919.75,20053.25,20053.25,False,,15,-133.5,-267.0,0.5,1.0,-134.0,-268.0,-133.5,-268.0,False,False,26.75,185.25,0.14439946018893388,96.0,95-97.5,0.244280728964715,0.20-0.30,0.9577490164435913,0.50-1.00
absorption_vwap,103231,2025-03-20 10:05:00-04:00,MNQ.v.0,2025-03-20,morning,above_vwap,short,20004.25,20036.75,20036.75,False,,15,-32.5,-65.0,0.5,1.0,-33.0,-66.0,-32.5,-66.0,False,False,29.25,100.75,0.2903225806451613,95.0,<=95,0.06703286472395494,0-0.10,2.0057841387098394,>2.00
absorption_vwap,103848,2025-04-01 09:30:00-04:00,MNQ.v.0,2025-04-01,first_30m,below_vwap,long,19368.25,19383.083333333332,19446.5,True,1.0,15,14.83333333333212,29.66666666666424,0.5,1.0,14.33333333333212,28.66666666666424,78.25,155.5,True,True,96.25,107.0,0.8995327102803738,99.0,97.5-99,0.2650126867775585,0.20-0.30,-0.3232778874165688,0.25-0.50
absorption_vwap,104169,2025-04-07 10:15:00-04:00,MNQ.v.0,2025-04-07,morning,above_vwap,short,17976.5,17294.372865407582,17298.25,True,4.0,15,682.1271345924179,1364.2542691848357,0.5,1.0,681.6271345924179,1363.2542691848357,678.25,1355.5,True,True,825.75,6.5,127.03846153846153,99.0,97.5-99,0.18614891913530823,0.10-0.20,5.483403799779166,>2.00
absorption_vwap,104363,2025-04-09 13:25:00-04:00,MNQ.v.0,2025-04-09,midday,above_vwap,short,18399.75,18877.5,18877.5,False,,15,-477.75,-955.5,0.5,1.0,-478.25,-956.5,-477.75,-956.5,False,False,31.25,715.25,0.043691017126878715,100.0,99-100,0.09063735416064025,0-0.10,6.74945941271621,>2.00
absorption_vwap,104366,2025-04-09 13:40:00-04:00,MNQ.v.0,2025-04-09,afternoon,above_vwap,short,18519.5,18776.25,18776.25,False,,15,-256.75,-513.5,0.5,1.0,-257.25,-514.5,-256.75,-514.5,False,False,18.5,595.5,0.031066330814441646,95.0,<=95,0.26293823038397324,0.20-0.30,6.254913037750872,>2.00
absorption_vwap,104553,2025-04-14 09:45:00-04:00,MNQ.v.0,2025-04-14,first_30m,below_vwap,long,19071.0,19107.28758714332,19093.0,True,1.0,15,36.28758714332071,72.57517428664141,0.5,1.0,35.78758714332071,71.57517428664141,22.0,43.0,True,True,122.0,43.75,2.7885714285714287,95.0,<=95,0.21780980144106485,0.20-0.30,-0.49221830011533857,0.25-0.50
absorption_vwap,104638,2025-04-15 10:20:00-04:00,MNQ.v.0,2025-04-15,morning,below_vwap,long,18972.5,19048.815422258012,19019.25,True,4.0,15,76.3154222580124,152.6308445160248,0.5,1.0,75.8154222580124,151.6308445160248,46.75,92.5,True,True,116.75,38.25,3.052287581699346,98.0,97.5-99,0.022682594888855285,0-0.10,-1.389361964458111,1.00-2.00
absorption_vwap,104785,2025-04-17 09:35:00-04:00,MNQ.v.0,2025-04-17,first_30m,below_vwap,long,18405.75,18427.825808839512,18332.75,True,1.0,15,22.07580883951232,44.15161767902464,0.5,1.0,21.57580883951232,43.15161767902464,-73.0,-147.0,True,False,103.0,144.5,0.71280276816609,96.0,95-97.5,0.13624894869638352,0.10-0.20,-0.4506471086192563,0.25-0.50
absorption_vwap,105408,2025-04-30 09:30:00-04:00,MNQ.v.0,2025-04-30,first_30m,above_vwap,short,19295.75,19277.25,19326.25,True,1.0,15,18.5,37.0,0.5,1.0,18.0,36.0,-30.5,-62.0,True,False,193.5,59.25,3.2658227848101267,100.0,99-100,0.14363030807660285,0.10-0.20,0.45587010824313073,0.25-0.50
absorption_vwap,105648,2025-05-05 10:00:00-04:00,MNQ.v.0,2025-05-05,morning,above_vwap,short,20057.75,20039.126968585915,20104.5,True,1.0,15,18.623031414084835,37.24606282816967,0.5,1.0,18.123031414084835,36.24606282816967,-46.75,-94.5,True,False,48.75,60.5,0.8057851239669421,99.0,97.5-99,0.0796812749003984,0-0.10,0.5776264992536999,0.50-1.00
absorption_vwap,105815,2025-05-07 10:55:00-04:00,MNQ.v.0,2025-05-07,morning,below_vwap,long,19843.5,19842.75,19842.75,False,,15,-0.75,-1.5,0.5,1.0,-1.25,-2.5,-0.75,-2.5,False,False,13.25,58.75,0.225531914893617,96.0,95-97.5,0.18698870276587456,0.10-0.20,-2.1087225691841804,>2.00
absorption_vwap,105874,2025-05-07 15:50:00-04:00,MNQ.v.0,2025-05-07,last_30m,above_vwap,short,19900.5,19950.0,19950.0,False,,1,-49.5,-99.0,0.5,1.0,-50.0,-100.0,-49.5,-100.0,False,False,7.5,74.25,0.10101010101010101,99.0,97.5-99,0.2531004808909137,0.20-0.30,0.9097912856682326,0.50-1.00
absorption_vwap,106034,2025-05-12 09:40:00-04:00,MNQ.v.0,2025-05-12,first_30m,below_vwap,long,20778.0,20809.428552987996,20770.75,True,2.0,15,31.428552987996227,62.857105975992454,0.5,1.0,30.928552987996227,61.857105975992454,-7.25,-15.5,True,False,73.0,88.0,0.8295454545454546,96.0,95-97.5,0.23557837511325883,0.20-0.30,-0.7774944847598001,0.50-1.00
